PlayerID,EventName,Difficulty
494,Gameweek 28,4
494,Gameweek 29,2
494,Gameweek 30,2
494,Gameweek 31,3
494,Gameweek 32,2
494,Gameweek 33,4
494,Gameweek 34,5
494,Gameweek 35,4
494,Gameweek 36,5
494,Gameweek 37,2
494,Gameweek 38,2
494,,3
495,Gameweek 27,2
495,Gameweek 28,4
495,Gameweek 29,2
495,Gameweek 30,2
495,Gameweek 31,3
495,Gameweek 32,2
495,Gameweek 33,4
495,Gameweek 34,5
495,Gameweek 35,4
495,Gameweek 36,5
495,Gameweek 37,2
495,Gameweek 38,2
495,,3
496,Gameweek 27,2
496,Gameweek 28,4
496,Gameweek 29,2
496,Gameweek 30,2
496,Gameweek 31,3
496,Gameweek 32,2
496,Gameweek 33,4
496,Gameweek 34,5
496,Gameweek 35,4
496,Gameweek 36,5
496,Gameweek 37,2
496,Gameweek 38,2
496,,3
497,Gameweek 27,2
497,Gameweek 28,4
497,Gameweek 29,2
497,Gameweek 30,2
497,Gameweek 31,3
497,Gameweek 32,2
497,Gameweek 33,4
497,Gameweek 34,5
497,Gameweek 35,4
497,Gameweek 36,5
497,Gameweek 37,2
497,Gameweek 38,2
497,,3
498,Gameweek 27,2
498,Gameweek 28,4
498,Gameweek 29,2
498,Gameweek 30,2
498,Gameweek 31,3
498,Gameweek 32,2
498,Gameweek 33,4
498,Gameweek 34,5
498,Gameweek 35,4
498,Gameweek 36,5
498,Gameweek 37,2
498,Gameweek 38,2
498,,3
499,Gameweek 27,2
499,Gameweek 28,4
499,Gameweek 29,2
499,Gameweek 30,2
499,Gameweek 31,3
499,Gameweek 32,2
499,Gameweek 33,4
499,Gameweek 34,5
499,Gameweek 35,4
499,Gameweek 36,5
499,Gameweek 37,2
499,Gameweek 38,2
499,,3
500,Gameweek 27,2
500,Gameweek 28,4
500,Gameweek 29,2
500,Gameweek 30,2
500,Gameweek 31,3
500,Gameweek 32,2
500,Gameweek 33,4
500,Gameweek 34,5
500,Gameweek 35,4
500,Gameweek 36,5
500,Gameweek 37,2
500,Gameweek 38,2
500,,3
501,Gameweek 27,2
501,Gameweek 28,4
501,Gameweek 29,2
501,Gameweek 30,2
501,Gameweek 31,3
501,Gameweek 32,2
501,Gameweek 33,4
501,Gameweek 34,5
501,Gameweek 35,4
501,Gameweek 36,5
501,Gameweek 37,2
501,Gameweek 38,2
501,,3
502,Gameweek 27,2
502,Gameweek 28,4
502,Gameweek 29,2
502,Gameweek 30,2
502,Gameweek 31,3
502,Gameweek 32,2
502,Gameweek 33,4
502,Gameweek 34,5
502,Gameweek 35,4
502,Gameweek 36,5
502,Gameweek 37,2
502,Gameweek 38,2
502,,3
503,Gameweek 27,2
503,Gameweek 28,4
503,Gameweek 29,2
503,Gameweek 30,2
503,Gameweek 31,3
503,Gameweek 32,2
503,Gameweek 33,4
503,Gameweek 34,5
503,Gameweek 35,4
503,Gameweek 36,5
503,Gameweek 37,2
503,Gameweek 38,2
503,,3
504,Gameweek 27,2
504,Gameweek 28,4
504,Gameweek 29,2
504,Gameweek 30,2
504,Gameweek 31,3
504,Gameweek 32,2
504,Gameweek 33,4
504,Gameweek 34,5
504,Gameweek 35,4
504,Gameweek 36,5
504,Gameweek 37,2
504,Gameweek 38,2
504,,3
505,Gameweek 27,2
505,Gameweek 28,4
505,Gameweek 29,2
505,Gameweek 30,2
505,Gameweek 31,3
505,Gameweek 32,2
505,Gameweek 33,4
505,Gameweek 34,5
505,Gameweek 35,4
505,Gameweek 36,5
505,Gameweek 37,2
505,Gameweek 38,2
505,,3
506,Gameweek 27,2
506,Gameweek 28,4
506,Gameweek 29,2
506,Gameweek 30,2
506,Gameweek 31,3
506,Gameweek 32,2
506,Gameweek 33,4
506,Gameweek 34,5
506,Gameweek 35,4
506,Gameweek 36,5
506,Gameweek 37,2
506,Gameweek 38,2
506,,3
507,Gameweek 27,2
507,Gameweek 28,4
507,Gameweek 29,2
507,Gameweek 30,2
507,Gameweek 31,3
507,Gameweek 32,2
507,Gameweek 33,4
507,Gameweek 34,5
507,Gameweek 35,4
507,Gameweek 36,5
507,Gameweek 37,2
507,Gameweek 38,2
507,,3
509,Gameweek 27,2
509,Gameweek 28,4
509,Gameweek 29,2
509,Gameweek 30,2
509,Gameweek 31,3
509,Gameweek 32,2
509,Gameweek 33,4
509,Gameweek 34,5
509,Gameweek 35,4
509,Gameweek 36,5
509,Gameweek 37,2
509,Gameweek 38,2
509,,3
510,Gameweek 27,2
510,Gameweek 28,4
510,Gameweek 29,2
510,Gameweek 30,2
510,Gameweek 31,3
510,Gameweek 32,2
510,Gameweek 33,4
510,Gameweek 34,5
510,Gameweek 35,4
510,Gameweek 36,5
510,Gameweek 37,2
510,Gameweek 38,2
510,,3
511,Gameweek 27,2
511,Gameweek 28,4
511,Gameweek 29,2
511,Gameweek 30,2
511,Gameweek 31,3
511,Gameweek 32,2
511,Gameweek 33,4
511,Gameweek 34,5
511,Gameweek 35,4
511,Gameweek 36,5
511,Gameweek 37,2
511,Gameweek 38,2
511,,3
512,Gameweek 27,2
512,Gameweek 28,4
512,Gameweek 29,2
512,Gameweek 30,2
512,Gameweek 31,3
512,Gameweek 32,2
512,Gameweek 33,4
512,Gameweek 34,5
512,Gameweek 35,4
512,Gameweek 36,5
512,Gameweek 37,2
512,Gameweek 38,2
512,,3
513,Gameweek 27,2
513,Gameweek 28,4
513,Gameweek 29,2
513,Gameweek 30,2
513,Gameweek 31,3
513,Gameweek 32,2
513,Gameweek 33,4
513,Gameweek 34,5
513,Gameweek 35,4
513,Gameweek 36,5
513,Gameweek 37,2
513,Gameweek 38,2
513,,3
514,Gameweek 27,2
514,Gameweek 28,4
514,Gameweek 29,2
514,Gameweek 30,2
514,Gameweek 31,3
514,Gameweek 32,2
514,Gameweek 33,4
514,Gameweek 34,5
514,Gameweek 35,4
514,Gameweek 36,5
514,Gameweek 37,2
514,Gameweek 38,2
514,,3
515,Gameweek 27,2
515,Gameweek 28,4
515,Gameweek 29,2
515,Gameweek 30,2
515,Gameweek 31,3
515,Gameweek 32,2
515,Gameweek 33,4
515,Gameweek 34,5
515,Gameweek 35,4
515,Gameweek 36,5
515,Gameweek 37,2
515,Gameweek 38,2
515,,3
516,Gameweek 27,2
516,Gameweek 28,4
516,Gameweek 29,2
516,Gameweek 30,2
516,Gameweek 31,3
516,Gameweek 32,2
516,Gameweek 33,4
516,Gameweek 34,5
516,Gameweek 35,4
516,Gameweek 36,5
516,Gameweek 37,2
516,Gameweek 38,2
516,,3
517,Gameweek 27,2
517,Gameweek 28,4
517,Gameweek 29,2
517,Gameweek 30,2
517,Gameweek 31,3
517,Gameweek 32,2
517,Gameweek 33,4
517,Gameweek 34,5
517,Gameweek 35,4
517,Gameweek 36,5
517,Gameweek 37,2
517,Gameweek 38,2
517,,3
518,Gameweek 27,2
518,Gameweek 28,4
518,Gameweek 29,2
518,Gameweek 30,2
518,Gameweek 31,3
518,Gameweek 32,2
518,Gameweek 33,4
518,Gameweek 34,5
518,Gameweek 35,4
518,Gameweek 36,5
518,Gameweek 37,2
518,Gameweek 38,2
518,,3
519,Gameweek 27,2
519,Gameweek 28,4
519,Gameweek 29,2
519,Gameweek 30,2
519,Gameweek 31,3
519,Gameweek 32,2
519,Gameweek 33,4
519,Gameweek 34,5
519,Gameweek 35,4
519,Gameweek 36,5
519,Gameweek 37,2
519,Gameweek 38,2
519,,3
520,Gameweek 27,2
520,Gameweek 28,4
520,Gameweek 29,2
520,Gameweek 30,2
520,Gameweek 31,3
520,Gameweek 32,2
520,Gameweek 33,4
520,Gameweek 34,5
520,Gameweek 35,4
520,Gameweek 36,5
520,Gameweek 37,2
520,Gameweek 38,2
520,,3
521,Gameweek 27,2
521,Gameweek 28,4
521,Gameweek 29,2
521,Gameweek 30,2
521,Gameweek 31,3
521,Gameweek 32,2
521,Gameweek 33,4
521,Gameweek 34,5
521,Gameweek 35,4
521,Gameweek 36,5
521,Gameweek 37,2
521,Gameweek 38,2
521,,3
583,Gameweek 27,2
583,Gameweek 28,4
583,Gameweek 29,2
583,Gameweek 30,2
583,Gameweek 31,3
583,Gameweek 32,2
583,Gameweek 33,4
583,Gameweek 34,5
583,Gameweek 35,4
583,Gameweek 36,5
583,Gameweek 37,2
583,Gameweek 38,2
583,,3
639,Gameweek 27,2
639,Gameweek 28,4
639,Gameweek 29,2
639,Gameweek 30,2
639,Gameweek 31,3
639,Gameweek 32,2
639,Gameweek 33,4
639,Gameweek 34,5
639,Gameweek 35,4
639,Gameweek 36,5
639,Gameweek 37,2
639,Gameweek 38,2
639,,3
640,Gameweek 27,2
640,Gameweek 28,4
640,Gameweek 29,2
640,Gameweek 30,2
640,Gameweek 31,3
640,Gameweek 32,2
640,Gameweek 33,4
640,Gameweek 34,5
640,Gameweek 35,4
640,Gameweek 36,5
640,Gameweek 37,2
640,Gameweek 38,2
640,,3
641,Gameweek 27,2
641,Gameweek 28,4
641,Gameweek 29,2
641,Gameweek 30,2
641,Gameweek 31,3
641,Gameweek 32,2
641,Gameweek 33,4
641,Gameweek 34,5
641,Gameweek 35,4
641,Gameweek 36,5
641,Gameweek 37,2
641,Gameweek 38,2
641,,3
702,Gameweek 27,2
702,Gameweek 28,4
702,Gameweek 29,2
702,Gameweek 30,2
702,Gameweek 31,3
702,Gameweek 32,2
702,Gameweek 33,4
702,Gameweek 34,5
702,Gameweek 35,4
702,Gameweek 36,5
702,Gameweek 37,2
702,Gameweek 38,2
702,,3
722,Gameweek 27,2
722,Gameweek 28,4
722,Gameweek 29,2
722,Gameweek 30,2
722,Gameweek 31,3
722,Gameweek 32,2
722,Gameweek 33,4
722,Gameweek 34,5
722,Gameweek 35,4
722,Gameweek 36,5
722,Gameweek 37,2
722,Gameweek 38,2
722,,3
740,Gameweek 27,2
740,Gameweek 28,4
740,Gameweek 29,2
740,Gameweek 30,2
740,Gameweek 31,3
740,Gameweek 32,2
740,Gameweek 33,4
740,Gameweek 34,5
740,Gameweek 35,4
740,Gameweek 36,5
740,Gameweek 37,2
740,Gameweek 38,2
740,,3
754,Gameweek 27,2
754,Gameweek 28,4
754,Gameweek 29,2
754,Gameweek 30,2
754,Gameweek 31,3
754,Gameweek 32,2
754,Gameweek 33,4
754,Gameweek 34,5
754,Gameweek 35,4
754,Gameweek 36,5
754,Gameweek 37,2
754,Gameweek 38,2
754,,3
776,Gameweek 27,2
776,Gameweek 28,4
776,Gameweek 29,2
776,Gameweek 30,2
776,Gameweek 31,3
776,Gameweek 32,2
776,Gameweek 33,4
776,Gameweek 34,5
776,Gameweek 35,4
776,Gameweek 36,5
776,Gameweek 37,2
776,Gameweek 38,2
776,,3
777,Gameweek 27,2
777,Gameweek 28,4
777,Gameweek 29,2
777,Gameweek 30,2
777,Gameweek 31,3
777,Gameweek 32,2
777,Gameweek 33,4
777,Gameweek 34,5
777,Gameweek 35,4
777,Gameweek 36,5
777,Gameweek 37,2
777,Gameweek 38,2
777,,3
364,Gameweek 26,3
364,Gameweek 27,2
364,Gameweek 28,2
364,Gameweek 29,3
364,Gameweek 30,4
364,Gameweek 31,3
364,Gameweek 32,2
364,Gameweek 33,2
364,Gameweek 34,2
364,Gameweek 35,4
364,Gameweek 36,3
364,Gameweek 37,2
364,Gameweek 38,5
522,Gameweek 26,3
522,Gameweek 27,2
522,Gameweek 28,2
522,Gameweek 29,3
522,Gameweek 30,4
522,Gameweek 31,3
522,Gameweek 32,2
522,Gameweek 33,2
522,Gameweek 34,2
522,Gameweek 35,4
522,Gameweek 36,3
522,Gameweek 37,2
522,Gameweek 38,5
523,Gameweek 26,3
523,Gameweek 27,2
523,Gameweek 28,2
523,Gameweek 29,3
523,Gameweek 30,4
523,Gameweek 31,3
523,Gameweek 32,2
523,Gameweek 33,2
523,Gameweek 34,2
523,Gameweek 35,4
523,Gameweek 36,3
523,Gameweek 37,2
523,Gameweek 38,5
524,Gameweek 26,3
524,Gameweek 27,2
524,Gameweek 28,2
524,Gameweek 29,3
524,Gameweek 30,4
524,Gameweek 31,3
524,Gameweek 32,2
524,Gameweek 33,2
524,Gameweek 34,2
524,Gameweek 35,4
524,Gameweek 36,3
524,Gameweek 37,2
524,Gameweek 38,5
525,Gameweek 26,3
525,Gameweek 27,2
525,Gameweek 28,2
525,Gameweek 29,3
525,Gameweek 30,4
525,Gameweek 31,3
525,Gameweek 32,2
525,Gameweek 33,2
525,Gameweek 34,2
525,Gameweek 35,4
525,Gameweek 36,3
525,Gameweek 37,2
525,Gameweek 38,5
526,Gameweek 26,3
526,Gameweek 27,2
526,Gameweek 28,2
526,Gameweek 29,3
526,Gameweek 30,4
526,Gameweek 31,3
526,Gameweek 32,2
526,Gameweek 33,2
526,Gameweek 34,2
526,Gameweek 35,4
526,Gameweek 36,3
526,Gameweek 37,2
526,Gameweek 38,5
527,Gameweek 26,3
527,Gameweek 27,2
527,Gameweek 28,2
527,Gameweek 29,3
527,Gameweek 30,4
527,Gameweek 31,3
527,Gameweek 32,2
527,Gameweek 33,2
527,Gameweek 34,2
527,Gameweek 35,4
527,Gameweek 36,3
527,Gameweek 37,2
527,Gameweek 38,5
528,Gameweek 26,3
528,Gameweek 27,2
528,Gameweek 28,2
528,Gameweek 29,3
528,Gameweek 30,4
528,Gameweek 31,3
528,Gameweek 32,2
528,Gameweek 33,2
528,Gameweek 34,2
528,Gameweek 35,4
528,Gameweek 36,3
528,Gameweek 37,2
528,Gameweek 38,5
529,Gameweek 26,3
529,Gameweek 27,2
529,Gameweek 28,2
529,Gameweek 29,3
529,Gameweek 30,4
529,Gameweek 31,3
529,Gameweek 32,2
529,Gameweek 33,2
529,Gameweek 34,2
529,Gameweek 35,4
529,Gameweek 36,3
529,Gameweek 37,2
529,Gameweek 38,5
530,Gameweek 26,3
530,Gameweek 27,2
530,Gameweek 28,2
530,Gameweek 29,3
530,Gameweek 30,4
530,Gameweek 31,3
530,Gameweek 32,2
530,Gameweek 33,2
530,Gameweek 34,2
530,Gameweek 35,4
530,Gameweek 36,3
530,Gameweek 37,2
530,Gameweek 38,5
531,Gameweek 26,3
531,Gameweek 27,2
531,Gameweek 28,2
531,Gameweek 29,3
531,Gameweek 30,4
531,Gameweek 31,3
531,Gameweek 32,2
531,Gameweek 33,2
531,Gameweek 34,2
531,Gameweek 35,4
531,Gameweek 36,3
531,Gameweek 37,2
531,Gameweek 38,5
532,Gameweek 26,3
532,Gameweek 27,2
532,Gameweek 28,2
532,Gameweek 29,3
532,Gameweek 30,4
532,Gameweek 31,3
532,Gameweek 32,2
532,Gameweek 33,2
532,Gameweek 34,2
532,Gameweek 35,4
532,Gameweek 36,3
532,Gameweek 37,2
532,Gameweek 38,5
533,Gameweek 26,3
533,Gameweek 27,2
533,Gameweek 28,2
533,Gameweek 29,3
533,Gameweek 30,4
533,Gameweek 31,3
533,Gameweek 32,2
533,Gameweek 33,2
533,Gameweek 34,2
533,Gameweek 35,4
533,Gameweek 36,3
533,Gameweek 37,2
533,Gameweek 38,5
534,Gameweek 26,3
534,Gameweek 27,2
534,Gameweek 28,2
534,Gameweek 29,3
534,Gameweek 30,4
534,Gameweek 31,3
534,Gameweek 32,2
534,Gameweek 33,2
534,Gameweek 34,2
534,Gameweek 35,4
534,Gameweek 36,3
534,Gameweek 37,2
534,Gameweek 38,5
535,Gameweek 26,3
535,Gameweek 27,2
535,Gameweek 28,2
535,Gameweek 29,3
535,Gameweek 30,4
535,Gameweek 31,3
535,Gameweek 32,2
535,Gameweek 33,2
535,Gameweek 34,2
535,Gameweek 35,4
535,Gameweek 36,3
535,Gameweek 37,2
535,Gameweek 38,5
536,Gameweek 26,3
536,Gameweek 27,2
536,Gameweek 28,2
536,Gameweek 29,3
536,Gameweek 30,4
536,Gameweek 31,3
536,Gameweek 32,2
536,Gameweek 33,2
536,Gameweek 34,2
536,Gameweek 35,4
536,Gameweek 36,3
536,Gameweek 37,2
536,Gameweek 38,5
537,Gameweek 26,3
537,Gameweek 27,2
537,Gameweek 28,2
537,Gameweek 29,3
537,Gameweek 30,4
537,Gameweek 31,3
537,Gameweek 32,2
537,Gameweek 33,2
537,Gameweek 34,2
537,Gameweek 35,4
537,Gameweek 36,3
537,Gameweek 37,2
537,Gameweek 38,5
538,Gameweek 26,3
538,Gameweek 27,2
538,Gameweek 28,2
538,Gameweek 29,3
538,Gameweek 30,4
538,Gameweek 31,3
538,Gameweek 32,2
538,Gameweek 33,2
538,Gameweek 34,2
538,Gameweek 35,4
538,Gameweek 36,3
538,Gameweek 37,2
538,Gameweek 38,5
539,Gameweek 26,3
539,Gameweek 27,2
539,Gameweek 28,2
539,Gameweek 29,3
539,Gameweek 30,4
539,Gameweek 31,3
539,Gameweek 32,2
539,Gameweek 33,2
539,Gameweek 34,2
539,Gameweek 35,4
539,Gameweek 36,3
539,Gameweek 37,2
539,Gameweek 38,5
541,Gameweek 26,3
541,Gameweek 27,2
541,Gameweek 28,2
541,Gameweek 29,3
541,Gameweek 30,4
541,Gameweek 31,3
541,Gameweek 32,2
541,Gameweek 33,2
541,Gameweek 34,2
541,Gameweek 35,4
541,Gameweek 36,3
541,Gameweek 37,2
541,Gameweek 38,5
542,Gameweek 26,3
542,Gameweek 27,2
542,Gameweek 28,2
542,Gameweek 29,3
542,Gameweek 30,4
542,Gameweek 31,3
542,Gameweek 32,2
542,Gameweek 33,2
542,Gameweek 34,2
542,Gameweek 35,4
542,Gameweek 36,3
542,Gameweek 37,2
542,Gameweek 38,5
543,Gameweek 26,3
543,Gameweek 27,2
543,Gameweek 28,2
543,Gameweek 29,3
543,Gameweek 30,4
543,Gameweek 31,3
543,Gameweek 32,2
543,Gameweek 33,2
543,Gameweek 34,2
543,Gameweek 35,4
543,Gameweek 36,3
543,Gameweek 37,2
543,Gameweek 38,5
544,Gameweek 26,3
544,Gameweek 27,2
544,Gameweek 28,2
544,Gameweek 29,3
544,Gameweek 30,4
544,Gameweek 31,3
544,Gameweek 32,2
544,Gameweek 33,2
544,Gameweek 34,2
544,Gameweek 35,4
544,Gameweek 36,3
544,Gameweek 37,2
544,Gameweek 38,5
577,Gameweek 26,3
577,Gameweek 27,2
577,Gameweek 28,2
577,Gameweek 29,3
577,Gameweek 30,4
577,Gameweek 31,3
577,Gameweek 32,2
577,Gameweek 33,2
577,Gameweek 34,2
577,Gameweek 35,4
577,Gameweek 36,3
577,Gameweek 37,2
577,Gameweek 38,5
642,Gameweek 26,3
642,Gameweek 27,2
642,Gameweek 28,2
642,Gameweek 29,3
642,Gameweek 30,4
642,Gameweek 31,3
642,Gameweek 32,2
642,Gameweek 33,2
642,Gameweek 34,2
642,Gameweek 35,4
642,Gameweek 36,3
642,Gameweek 37,2
642,Gameweek 38,5
647,Gameweek 26,3
647,Gameweek 27,2
647,Gameweek 28,2
647,Gameweek 29,3
647,Gameweek 30,4
647,Gameweek 31,3
647,Gameweek 32,2
647,Gameweek 33,2
647,Gameweek 34,2
647,Gameweek 35,4
647,Gameweek 36,3
647,Gameweek 37,2
647,Gameweek 38,5
664,Gameweek 26,3
664,Gameweek 27,2
664,Gameweek 28,2
664,Gameweek 29,3
664,Gameweek 30,4
664,Gameweek 31,3
664,Gameweek 32,2
664,Gameweek 33,2
664,Gameweek 34,2
664,Gameweek 35,4
664,Gameweek 36,3
664,Gameweek 37,2
664,Gameweek 38,5
676,Gameweek 26,3
676,Gameweek 27,2
676,Gameweek 28,2
676,Gameweek 29,3
676,Gameweek 30,4
676,Gameweek 31,3
676,Gameweek 32,2
676,Gameweek 33,2
676,Gameweek 34,2
676,Gameweek 35,4
676,Gameweek 36,3
676,Gameweek 37,2
676,Gameweek 38,5
689,Gameweek 26,3
689,Gameweek 27,2
689,Gameweek 28,2
689,Gameweek 29,3
689,Gameweek 30,4
689,Gameweek 31,3
689,Gameweek 32,2
689,Gameweek 33,2
689,Gameweek 34,2
689,Gameweek 35,4
689,Gameweek 36,3
689,Gameweek 37,2
689,Gameweek 38,5
773,Gameweek 26,3
773,Gameweek 27,2
773,Gameweek 28,2
773,Gameweek 29,3
773,Gameweek 30,4
773,Gameweek 31,3
773,Gameweek 32,2
773,Gameweek 33,2
773,Gameweek 34,2
773,Gameweek 35,4
773,Gameweek 36,3
773,Gameweek 37,2
773,Gameweek 38,5
774,Gameweek 26,3
774,Gameweek 27,2
774,Gameweek 28,2
774,Gameweek 29,3
774,Gameweek 30,4
774,Gameweek 31,3
774,Gameweek 32,2
774,Gameweek 33,2
774,Gameweek 34,2
774,Gameweek 35,4
774,Gameweek 36,3
774,Gameweek 37,2
774,Gameweek 38,5
784,Gameweek 26,3
784,Gameweek 27,2
784,Gameweek 28,2
784,Gameweek 29,3
784,Gameweek 30,4
784,Gameweek 31,3
784,Gameweek 32,2
784,Gameweek 33,2
784,Gameweek 34,2
784,Gameweek 35,4
784,Gameweek 36,3
784,Gameweek 37,2
784,Gameweek 38,5
785,Gameweek 26,3
785,Gameweek 27,2
785,Gameweek 28,2
785,Gameweek 29,3
785,Gameweek 30,4
785,Gameweek 31,3
785,Gameweek 32,2
785,Gameweek 33,2
785,Gameweek 34,2
785,Gameweek 35,4
785,Gameweek 36,3
785,Gameweek 37,2
785,Gameweek 38,5
351,Gameweek 26,2
351,Gameweek 27,4
351,Gameweek 28,2
351,Gameweek 29,2
351,Gameweek 30,4
351,Gameweek 31,2
351,Gameweek 32,2
351,Gameweek 33,2
351,Gameweek 34,4
351,Gameweek 35,2
351,Gameweek 36,5
351,Gameweek 37,2
351,Gameweek 38,5
545,Gameweek 26,2
545,Gameweek 27,4
545,Gameweek 28,2
545,Gameweek 29,2
545,Gameweek 30,4
545,Gameweek 31,2
545,Gameweek 32,2
545,Gameweek 33,2
545,Gameweek 34,4
545,Gameweek 35,2
545,Gameweek 36,5
545,Gameweek 37,2
545,Gameweek 38,5
546,Gameweek 26,2
546,Gameweek 27,4
546,Gameweek 28,2
546,Gameweek 29,2
546,Gameweek 30,4
546,Gameweek 31,2
546,Gameweek 32,2
546,Gameweek 33,2
546,Gameweek 34,4
546,Gameweek 35,2
546,Gameweek 36,5
546,Gameweek 37,2
546,Gameweek 38,5
547,Gameweek 26,2
547,Gameweek 27,4
547,Gameweek 28,2
547,Gameweek 29,2
547,Gameweek 30,4
547,Gameweek 31,2
547,Gameweek 32,2
547,Gameweek 33,2
547,Gameweek 34,4
547,Gameweek 35,2
547,Gameweek 36,5
547,Gameweek 37,2
547,Gameweek 38,5
548,Gameweek 26,2
548,Gameweek 27,4
548,Gameweek 28,2
548,Gameweek 29,2
548,Gameweek 30,4
548,Gameweek 31,2
548,Gameweek 32,2
548,Gameweek 33,2
548,Gameweek 34,4
548,Gameweek 35,2
548,Gameweek 36,5
548,Gameweek 37,2
548,Gameweek 38,5
549,Gameweek 26,2
549,Gameweek 27,4
549,Gameweek 28,2
549,Gameweek 29,2
549,Gameweek 30,4
549,Gameweek 31,2
549,Gameweek 32,2
549,Gameweek 33,2
549,Gameweek 34,4
549,Gameweek 35,2
549,Gameweek 36,5
549,Gameweek 37,2
549,Gameweek 38,5
550,Gameweek 26,2
550,Gameweek 27,4
550,Gameweek 28,2
550,Gameweek 29,2
550,Gameweek 30,4
550,Gameweek 31,2
550,Gameweek 32,2
550,Gameweek 33,2
550,Gameweek 34,4
550,Gameweek 35,2
550,Gameweek 36,5
550,Gameweek 37,2
550,Gameweek 38,5
551,Gameweek 26,2
551,Gameweek 27,4
551,Gameweek 28,2
551,Gameweek 29,2
551,Gameweek 30,4
551,Gameweek 31,2
551,Gameweek 32,2
551,Gameweek 33,2
551,Gameweek 34,4
551,Gameweek 35,2
551,Gameweek 36,5
551,Gameweek 37,2
551,Gameweek 38,5
552,Gameweek 26,2
552,Gameweek 27,4
552,Gameweek 28,2
552,Gameweek 29,2
552,Gameweek 30,4
552,Gameweek 31,2
552,Gameweek 32,2
552,Gameweek 33,2
552,Gameweek 34,4
552,Gameweek 35,2
552,Gameweek 36,5
552,Gameweek 37,2
552,Gameweek 38,5
554,Gameweek 26,2
554,Gameweek 27,4
554,Gameweek 28,2
554,Gameweek 29,2
554,Gameweek 30,4
554,Gameweek 31,2
554,Gameweek 32,2
554,Gameweek 33,2
554,Gameweek 34,4
554,Gameweek 35,2
554,Gameweek 36,5
554,Gameweek 37,2
554,Gameweek 38,5
555,Gameweek 26,2
555,Gameweek 27,4
555,Gameweek 28,2
555,Gameweek 29,2
555,Gameweek 30,4
555,Gameweek 31,2
555,Gameweek 32,2
555,Gameweek 33,2
555,Gameweek 34,4
555,Gameweek 35,2
555,Gameweek 36,5
555,Gameweek 37,2
555,Gameweek 38,5
556,Gameweek 26,2
556,Gameweek 27,4
556,Gameweek 28,2
556,Gameweek 29,2
556,Gameweek 30,4
556,Gameweek 31,2
556,Gameweek 32,2
556,Gameweek 33,2
556,Gameweek 34,4
556,Gameweek 35,2
556,Gameweek 36,5
556,Gameweek 37,2
556,Gameweek 38,5
557,Gameweek 26,2
557,Gameweek 27,4
557,Gameweek 28,2
557,Gameweek 29,2
557,Gameweek 30,4
557,Gameweek 31,2
557,Gameweek 32,2
557,Gameweek 33,2
557,Gameweek 34,4
557,Gameweek 35,2
557,Gameweek 36,5
557,Gameweek 37,2
557,Gameweek 38,5
559,Gameweek 26,2
559,Gameweek 27,4
559,Gameweek 28,2
559,Gameweek 29,2
559,Gameweek 30,4
559,Gameweek 31,2
559,Gameweek 32,2
559,Gameweek 33,2
559,Gameweek 34,4
559,Gameweek 35,2
559,Gameweek 36,5
559,Gameweek 37,2
559,Gameweek 38,5
560,Gameweek 26,2
560,Gameweek 27,4
560,Gameweek 28,2
560,Gameweek 29,2
560,Gameweek 30,4
560,Gameweek 31,2
560,Gameweek 32,2
560,Gameweek 33,2
560,Gameweek 34,4
560,Gameweek 35,2
560,Gameweek 36,5
560,Gameweek 37,2
560,Gameweek 38,5
561,Gameweek 26,2
561,Gameweek 27,4
561,Gameweek 28,2
561,Gameweek 29,2
561,Gameweek 30,4
561,Gameweek 31,2
561,Gameweek 32,2
561,Gameweek 33,2
561,Gameweek 34,4
561,Gameweek 35,2
561,Gameweek 36,5
561,Gameweek 37,2
561,Gameweek 38,5
562,Gameweek 26,2
562,Gameweek 27,4
562,Gameweek 28,2
562,Gameweek 29,2
562,Gameweek 30,4
562,Gameweek 31,2
562,Gameweek 32,2
562,Gameweek 33,2
562,Gameweek 34,4
562,Gameweek 35,2
562,Gameweek 36,5
562,Gameweek 37,2
562,Gameweek 38,5
563,Gameweek 26,2
563,Gameweek 27,4
563,Gameweek 28,2
563,Gameweek 29,2
563,Gameweek 30,4
563,Gameweek 31,2
563,Gameweek 32,2
563,Gameweek 33,2
563,Gameweek 34,4
563,Gameweek 35,2
563,Gameweek 36,5
563,Gameweek 37,2
563,Gameweek 38,5
564,Gameweek 26,2
564,Gameweek 27,4
564,Gameweek 28,2
564,Gameweek 29,2
564,Gameweek 30,4
564,Gameweek 31,2
564,Gameweek 32,2
564,Gameweek 33,2
564,Gameweek 34,4
564,Gameweek 35,2
564,Gameweek 36,5
564,Gameweek 37,2
564,Gameweek 38,5
565,Gameweek 26,2
565,Gameweek 27,4
565,Gameweek 28,2
565,Gameweek 29,2
565,Gameweek 30,4
565,Gameweek 31,2
565,Gameweek 32,2
565,Gameweek 33,2
565,Gameweek 34,4
565,Gameweek 35,2
565,Gameweek 36,5
565,Gameweek 37,2
565,Gameweek 38,5
567,Gameweek 26,2
567,Gameweek 27,4
567,Gameweek 28,2
567,Gameweek 29,2
567,Gameweek 30,4
567,Gameweek 31,2
567,Gameweek 32,2
567,Gameweek 33,2
567,Gameweek 34,4
567,Gameweek 35,2
567,Gameweek 36,5
567,Gameweek 37,2
567,Gameweek 38,5
568,Gameweek 26,2
568,Gameweek 27,4
568,Gameweek 28,2
568,Gameweek 29,2
